chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-075,MATERIAL,NEW:差式递推的压缩放缩,METHOD_MODEL,差式递推的压缩放缩,把 $|a_{n+1}-a_n|$ 写成 $|a_n-a_{n-1}|$ 乘以一个系数，用项的取值范围估计该系数后累乘，得到差的等比上界。,已知分式递推如 $a_{n+1}=\frac{1}{1+a_n}$ 而要证明 $|a_{n+1}-a_n|$ 不超过某个等比数列的题目。,### 方法步骤\n已知递推式 $a_{n+1}=f(a_n)$ 而通项不可求、要证形如 $|a_{n+1}-a_n|\le Aq^{n-1}$ 的结论时：\n1. **先估范围**：由递推式与首项估计 $a_n$ 的取值范围。例如 $a_1=\frac{1}{2}$ 且 $a_{n+1}=\frac{1}{1+a_n}$ 时可得 $0<a_n<1$，进一步得 $\frac{1}{2}\le a_n\le 1$。\n2. **化差式**：$a_{n+1}-a_n=\frac{1}{1+a_n}-\frac{1}{1+a_{n-1}}=\frac{a_{n-1}-a_n}{(1+a_n)(1+a_{n-1})}$。\n3. **压缩系数**：由 $1+a_n\ge\frac{3}{2}$ 与 $1+a_{n-1}\ge\frac{3}{2}$ 得分母 $(1+a_n)(1+a_{n-1})\ge\frac{5}{2}$，这里 $\frac{3}{2}\times\frac{3}{2}=\frac{9}{4}>\frac{5}{2}$ 取放大的估计，于是 $\frac{|a_{n+1}-a_n|}{|a_n-a_{n-1}|}\le\frac{2}{5}<1$。\n4. **累乘**：由 $|a_{n+1}-a_n|\le\frac{2}{5}|a_n-a_{n-1}|$ 逐次累乘，得 $|a_{n+1}-a_n|\le(\frac{2}{5})^{n-1}|a_2-a_1|$。\n5. **代首差**：算出 $|a_2-a_1|=\frac{1}{6}$，即得 $|a_{n+1}-a_n|\le\frac{1}{6}(\frac{2}{5})^{n-1}$（$n\ge 2$），$n=1$ 时单独验证。\n\n### 核心思想\n把相邻两项的差本身看成一个数列，用递推式把它压缩成等比数列。,必须先用递推式确定 $a_n$ 的取值范围，范围越紧压缩系数越准；若 $a_n$ 可能取到使分母为零或变号的值，则不能这样放大；首项差 $|a_2-a_1|$ 需单独计算，且 n=1 的情形要单独检验。,p75 大招示例5（递推放缩：压缩法）；建议父级：数列 > 数列求和,b
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-076,MATERIAL,周期数列的常见形式,METHOD_MODEL,周期数列与并项求和,周期数列的定义，以及把每 T 项、每 2 项并项后求和的两类通法。,通项含周期因子（如 $\cos\frac{n\pi}{2}$）或递推式为 $a_{n+1}=(-1)^na_n+f(n)$ 的数列求前 n 项和。,### 1. 周期数列的定义\n如果数列 $\{c_n\}$ 满足 $c_{n+T}=c_n$（$T\in N^*$），则数列 $\{c_n\}$ 是周期为 T 的周期数列。\n\n### 2. 周期数列在数列求和中的应用\n如果数列 $\{a_n\}$ 满足 $a_n=f(n)c_n+g(n)$，其中 $\{c_n\}$ 是周期为 T 的周期数列，则在求 $\{a_n\}$ 的前 n 项和 $S_n$ 时，把每 T 项并项后再求和比较快。\n例如 $a_n=n\cos\frac{n\pi}{2}+1$ 中 $\cos\frac{n\pi}{2}$ 的周期为 4，取每 4 项为一组，组内各项之和为常数，$S_n$ 就等于组数乘该常数再加上余项。\n\n### 3. 递推式为 $a_{n+1}=(-1)^na_n+f(n)$ 时的并项求和\n如果数列 $\{a_n\}$ 满足 $a_{n+1}=(-1)^na_n+f(n)$，则相邻两项并项为\n$a_{2k-1}+a_{2k}=a_{2k-1}+(-1)^{2k-1}a_{2k-1}+f(2k-1)=f(2k-1)$（$k\in N^*$），\n即在求 $\{a_n\}$ 的前 n 项和 $S_n$ 时，把每 2 项并项后再求和比较快。,并项的组数要与项数对应：n 不是周期倍数时余下的项必须单独列出求和；递推式中的 $f(n)$ 若分段给出，还需对 n 的奇偶分类；含周期因子的通项要先看准周期 T，T 判断错则整组都错。,p76 大招51：周期数列（大招解读 1-3）,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-076,MATERIAL,NEW:递推式含(-1)^(n+1)的每四项并项,METHOD_MODEL,每四项并项求和及其证明,若 $a_{n+1}=(-1)^{n+1}a_n+f(n)$，则每 4 项并项的和为 $f(4k-1)+2f(4k-2)-f(4k-3)$。,递推式为 $a_{n+1}=(-1)^{n+1}a_n+f(n)$ 的数列求前 n 项和。,### 结论\n如果数列 $\{a_n\}$ 满足 $a_{n+1}=(-1)^{n+1}a_n+f(n)$，则\n$a_{4k-3}+a_{4k-2}+a_{4k-1}+a_{4k}=f(4k-1)+2f(4k-2)-f(4k-3)$（$k\in N^*$），\n即在求数列 $\{a_n\}$ 的前 n 项和 $S_n$ 时，把每 4 项并项后再求和比较快。（$a_1$ 已知时与上述情况同理，可以从第 2 项开始把每 2 项并项后求和。）\n\n### 证明\n由递推式依次写出这一组的四个关系式：\n$a_{4k-2}=a_{4k-3}+f(4k-3)$，$a_{4k-1}=-a_{4k-2}+f(4k-2)$，$a_{4k}=a_{4k-1}+f(4k-1)$（$k\in N^*$）。\n于是 $a_{4k-3}=a_{4k-2}-f(4k-3)$，从而\n$a_{4k-3}+a_{4k}=a_{4k-2}-f(4k-3)+a_{4k-1}+f(4k-1)$。\n把 $a_{4k-2}+a_{4k-1}=f(4k-2)$ 代入，得 $a_{4k-3}+a_{4k}=f(4k-1)+f(4k-2)-f(4k-3)$，\n所以 $a_{4k-3}+a_{4k-2}+a_{4k-1}+a_{4k}=f(4k-1)+2f(4k-2)-f(4k-3)$。\n\n### 关键\n不停把后一项的递推式代入前一项，最终把一组的和化简为只含 $f$ 的式子。,并项前必须确认递推式中 $(-1)$ 的指数形式（是 $(-1)^n$ 还是 $(-1)^{n+1}$），两者对应的并项周期分别是 2 和 4，用错会导致整组结果错误；$f(n)$ 的表达式要按 4k-3、4k-2、4k-1、4k 分别代入；n 不能被 4 整除时余项单独求。,p76 大招51 大招解读 4 及其证明；建议父级：数列 > 数列求和,b
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-077,MATERIAL,数列的单调性与最值问题,METHOD_MODEL,求数列最大项最小项的两法,数列最大、最小项问题本质是求函数最值：用单调性法（注意 n∈N* 限制）或用不等式组法定项。,求数列的最大项、最小项或某项的取值范围、判断数列增减性的问题。,数列的最大、最小项或项的取值范围的实质是求函数最值问题，常用以下两种方法。\n\n### 方法一：函数单调性法\n利用单调性求函数最值的方法同样适用于求数列的最大（小）项，但要注意 $n\in N^*$ 的限制。\n- 若数列 $\{a_n\}$ 是递增数列，则最小项为 $a_1=f(1)$；\n- 若数列 $\{a_n\}$ 是递减数列，则最大项为 $a_1=f(1)$。\n判断单调性常用作差或作商法。\n\n### 方法二：不等式组法\n把最大项、最小项写成相邻项同时满足的不等式：\n- 确定最大项 $a_n$：解不等式组 $a_n\ge a_{n-1}$ 且 $a_n\ge a_{n+1}$（$n\ge 2$）；\n- 确定最小项 $a_n$：解不等式组 $a_n\le a_{n-1}$ 且 $a_n\le a_{n+1}$（$n\ge 2$）。\n\n两种方法都要把解出的 n 与正整数条件对照，取满足条件的正整数 n。,数列是定义在正整数集上的函数，其最值可能在端点 $n=1$ 取到，不能直接沿用连续函数在极值点处取最值的结论；用单调性法时必须先证明单调性；不等式组法解出的 n 要检验是否为正整数，若无正整数解则最大（小）项在首项取到。,p77 大招52：数列函数属性（大招解读）,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-077,MATERIAL,数列与函数的关系,METHOD_MODEL,数列公共项问题的函数视角,把数列看成定义域为 $N^*$ 的函数，两数列的公共项即两函数图象横坐标为整数的公共点，等差与等比的公共项有限。,判断两个数列（尤其一个等差、一个等比）公共项的个数、求公共项构成的新数列。,### 函数视角\n数列 $\{a_n\}$ 是定义域为 $N^*$ 的函数，于是：\n- 等差数列的通项是关于 n 的一次式（$A\ne 0$ 时为斜率不为 0 的直线上的点列）；\n- 等比数列的通项对应指数型曲线上的点列，公比 $q<0$ 时点在两支上交替出现。\n\n两数列的公共项就是两条曲线（直线）的公共点中横坐标为正整数的那些点，因此可以把公共项问题转化为函数图象交点问题处理。\n\n### 常用处理\n1. 令 $a_k=b_k$ 解方程，再检验解是否为正整数。\n2. 公比含负号（或通项含 $(-1)^n$）时按奇偶分类：例如 $a_n=2^n$ 与 $b_n=(-2)^n$，在偶数项上 $a_{2k}=2^{2k}=4^k$、$b_{2k}=(-2)^{2k}=4^k$，两者相等；奇数项上符号相反，不相交。\n3. 结论：两个非常数数列的公共项通常只有有限个（等差与等比的公共项尤其如此），可用图象公共点个数给出上界。,数列只取正整数下标，图象上的交点必须横坐标为正整数才算公共项；等比数列公比为负时不能直接比较，要按奇偶分成两支；等差与等比的公共项可用指数的倍数关系判断，切勿把实函数交点个数直接当作公共项个数。,p77 大招52 大招示例（2024北京·数列公共项）,b
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-078,MATERIAL,在棱长为的正四面体中-高-外接球半径-内切球半径,METHOD_MODEL,棱长为 a 的正四面体五组结论,正四面体的高、表面积、体积、相邻面夹角、外接球与内切球半径及对棱公垂线的一组常用结论。,棱长已知的正四面体求高、体积、二面角、侧棱与底面夹角、外接球与内切球半径的选择题与计算题。,正四面体是由四个全等正三角形围成的空间封闭图形，所有棱长都相等，它是最简单的正多面体，也是特殊的正三棱锥。设棱长为 a，则有以下常用结论：\n\n1. **基本量**：高 $h=\frac{\sqrt 6}{3}a$，表面积 $S=\sqrt 3a^2$，体积 $V=\frac{\sqrt 2}{12}a^3$。\n2. **两类角**：记相邻两个面的夹角为 $\alpha$，则 $\cos\alpha=\frac{1}{3}$（$\alpha\approx 70.5^{\circ}$）；记侧棱与底面的夹角为 $\beta$，则 $\cos\beta=\frac{\sqrt 3}{3}$（$\beta\approx 54.7^{\circ}$）。\n3. **两球同心**：外接球与内切球的球心重合，球心在高所在的线段上，且是靠近底面的四等分点；球心到顶点的距离为外接球半径 $R=\frac{\sqrt 6}{4}a$，球心到底面的距离为内切球半径 $r=\frac{\sqrt 6}{12}a$，$R:r=3:1$。\n4. **射影**：顶点在底面上的射影是底面三角形的中心（四心合一）。\n5. **对棱**：对棱互相垂直，且对棱中点的连线为对棱的公垂线，距离为 $\frac{\sqrt 2}{2}a$；三对对棱的公垂线交于一点，此点即该正四面体外接球（或内切球）的球心。,结论只对棱长全相等的正四面体成立，一般的正三棱锥（侧棱与底面边长不等）不能套用；$R:r=3:1$ 与球心在高的四等分点处都只对正四面体成立；用体积法求内切球半径时，分割的四个小三棱锥体积之和等于整体体积。,p78 大招53：四面体的特殊模型（大招解读 1.正四面体）,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-078,MATERIAL,NEW:正方体切割出的四面体模型,METHOD_MODEL,正方体顶点构成的三类四面体,正方体 8 个顶点任取 4 个组成的四种四面体中，正四面体、鳖臑、墙角体及其体积与外接球特征。,以正方体为背景考查四面体体积比、外接球球心位置、共底面正四面体与正三棱锥的高之比的题目。,在正方体的 8 个顶点中任取 4 个，可组成的四面体有以下类型，记住这些特殊模型与结论可以快速求解选择题：\n\n1. **正四面体**（每条棱都是正方体的面对角线）：四个面都是正三角形，其体积为正方体体积的 $\frac{1}{3}$。\n2. **鳖臑**（每个面都是直角三角形，又称三直角四面体）：其外接球球心位于最长棱的中点处，体积为正方体体积的 $\frac{1}{6}$。\n3. **墙角体**（有三个面是直角三角形）：体积为正方体体积的 $\frac{1}{6}$。\n\n### 共底面的组合模型\n把正方体内的正四面体 $A-BCD$ 与墙角体所在的正三棱锥 $E-BCD$ 放在一起看，两者共底面 $BCD$：\n- 它们的高之比为 $2:1$；\n- 两条高都在正方体的体对角线 $AE$ 上，即体对角线被平面 $BCD$ 分成长度之比为 $2:1$ 的两部分，$AO:OE=2:1$（$O$ 为 $AE$ 与平面 $BCD$ 的交点）。,体积比是相对同一个正方体而言的，换背景后需重新计算；鳖臑的外接球球心在最长棱中点这一结论依赖三条棱两两垂直，一般四面体不成立；墙角体的三个直角面必须共用一个顶点，判断图形时要看清直角在哪里。,p78 大招53：四面体的特殊模型（大招解读 2.正方体切割出来的四面体）；建议父级：立体几何 > 多面体与旋转体,b
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-079,MATERIAL,求解几何体外接球的半径的思路,METHOD_MODEL,外接球的补形法（长方体模型）,把四面体补成正方体或长方体，二者有相同的外接球，外接球直径等于长方体体对角线。,三条棱两两垂直的四面体（鳖臑、墙角体）、可嵌入正方体或长方体的四面体求外接球半径与体积。,### 补形法\n从正方体、长方体中切割出来的四面体，与原来的正方体、长方体有相同的外接球。因此求这类四面体的外接球时，可以把它补成长方体（或正方体）：\n- 设长方体的三条棱长为 $a$、$b$、$c$，则外接球直径等于其体对角线，故 $R=\frac{1}{2}\sqrt{a^2+b^2+c^2}$。\n\n### 三直角四面体（鳖臑）的直接结论\n三条棱两两垂直的四面体，其外接球球心在最长棱的中点处，外接球半径等于最长棱的一半。例如鳖臑 $A-BCD$ 中 $AB\perp$ 平面 $BCD$，$BC\perp CD$，则外接球半径\n$R=\frac{1}{2}AD=\frac{1}{2}\sqrt{AB^2+BC^2+CD^2}$。\n\n### 理由\n球心是到四面体各个顶点距离都相等的点，而长方体的中心到 8 个顶点的距离相等，故补形前后外接球完全相同。,只有当四面体能作为长方体的四个顶点（棱两两垂直）时才能补形；补形时要注意对应关系，三个互相垂直的棱长对应长方体的长、宽、高；求得的 $R$ 是外接球半径，题目问表面积或体积时还要再算 $4\pi R^2$ 或 $\frac{4}{3}\pi R^3$。,p79 大招53 抗神悄悄话 与 大招示例1 方法一、方法二,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-079,MATERIAL,求体积的常用方法,METHOD_MODEL,体积法求内切球半径,以内切球球心为顶点把多面体分割成若干小锥体，由 V=(1/3)S表·r 求内切球半径。,已知多面体各面面积与体积、求内切球半径或球体积的题目。,### 体积法\n设多面体的内切球球心为 O、半径为 r。以内切球球心为公共顶点，把多面体分割成以多面体各面为底面、高为 r 的若干个小锥体。因为各小锥体的高都是 r，所以\n$V=V_1+V_2+\cdots+V_k=\frac{1}{3}(S_1+S_2+\cdots+S_k)r=\frac{1}{3}S_{表}r$，\n从而 $r=\frac{3V}{S_{表}}$。\n\n### 操作步骤\n1. 判断球心位置（一般由对称性或到各面距离相等确定）；\n2. 把多面体按球心分割成若干个小锥体；\n3. 由体积相等列出方程，解出 r。\n\n例如鳖臑 $A-BCD$ 中 $AB\perp$ 平面 $BCD$、$BC\perp CD$，设内切球球心为 O，则 $V_{A-BCD}=V_{O-ABC}+V_{O-BCD}+V_{O-ABD}+V_{O-ACD}$，代入各面面积与 r 即可解出 r。,要求确实存在内切球（通常几何体有对称性或各面到同一点等距）；分割时小锥体的底面必须是原多面体的各个面，漏掉某个面会导致 r 偏大；结论 $r=\frac{3V}{S_{表}}$ 只适用于内切球与所有面都相切的情形。,p79 大招示例1（体积法求内切球半径）,b
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-079,MATERIAL,NEW:截角多面体的表面积与体积,METHOD_MODEL,截角正四面体的表面积与体积,把正四面体每条棱三等分并截去四个顶点处的小正四面体，所得阿基米德多面体的表面积与体积的计算。,正四面体、正方体截角后所得多面体的表面积、体积与外接球计算。,### 构造\n将正四面体的每一条棱三等分，截去原正四面体四个顶点所在的小正四面体，就实现了由柏拉图多面体到最简单的阿基米德多面体（截角正四面体）的变换。被截去的小正四面体棱长为原棱长的 $\frac{1}{3}$。\n\n### 表面积\n原正四面体表面积为 $\sqrt 3a^2$（棱长 $a$）。每截去一个顶点，原面上少了 3 个边长为 $\frac{a}{3}$ 的小正三角形，又在截面处新增 1 个边长为 $\frac{a}{3}$ 的正三角形，故每个顶点处净少 2 个，四个顶点共净少 8 个边长 $\frac{a}{3}$ 的正三角形：\n$S=\sqrt 3a^2-8\times\frac{\sqrt 3}{4}(\frac{a}{3})^2=\frac{7\sqrt 3}{9}a^2$。\n由 $S=28\sqrt 3$ 可解得 $a=6$。\n\n### 体积\n用大减小：\n$V=\frac{\sqrt 2}{12}a^3-4\times\frac{\sqrt 2}{12}(\frac{a}{3})^3$，\n即原正四面体体积减去 4 个棱长为 $\frac{a}{3}$ 的小正四面体体积。\n\n### 关键\n新增的截面也是边长为 $\frac{a}{3}$ 的正三角形，算表面积时要把它加上，别只做减法。,三等分时小正四面体的棱长是 $\frac{a}{3}$，若为四等分或截取方式不同则结论要重算；表面积必须同时考虑截去的与新增的面；正四面体的高可用 $h=\frac{\sqrt 6}{3}a$ 结论直接代入，但一般多面体需重新推导。,p79 大招示例2（阿基米德多面体）；建议父级：立体几何 > 空间几何体的表面积和体积,c
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-080,MATERIAL,求解几何体外接球的半径的思路,METHOD_MODEL,外接球补形法三种模型,把三棱锥补成直棱柱或长方体求外接球：墙角模型、侧棱垂直底面模型、对棱相等模型。,三棱锥的顶点是某个直棱柱（长方体）的顶点、需要对棱相等或三棱两两垂直时求外接球半径。,解决空间几何体外接球问题的重点在于找外接球球心，即找到一点使其到所有顶点距离相等。若一个三棱锥的各个顶点都是直棱柱的顶点，就可把这个三棱锥补形成直棱柱，且直棱柱的外接球就是原三棱锥的外接球（直棱柱的外接球球心是上、下底面外接圆圆心连线段的中点，正棱柱的球心是上、下底面中心连线段的中点；空间中不共面的四个点确定一个球）。\n\n### 见招1：一顶点引出的三条棱两两垂直（墙角模型）\n补形成长方体。若三棱两两垂直且长度为 $SA=a$、$SB=b$、$SC=c$，则外接球半径 $R=\frac{\sqrt{a^2+b^2+c^2}}{2}$。\n\n### 见招2：侧棱垂直于底面（底面为直角三角形，垂足为非直角顶点）\n补形成长方体。若 $SC=a$、$AB=b$、$AC=c$，则外接球半径 $R=\frac{\sqrt{a^2+b^2+c^2}}{2}$。见招2 是见招1 的变式，区别只在于垂足是直角顶点还是非直角顶点。\n\n### 见招3：对棱相等（三组对棱分别相等）\n把三组对棱作为长方体相对两个面的面对角线，补形成长方体。若 $AB=CD=a$、$BC=AD=b$、$AC=BD=c$，则外接球半径 $R=\frac{\sqrt{a^2+b^2+c^2}}{2\sqrt 2}$。,补形的前提是四面体的顶点确为长方体（直棱柱）的顶点，对棱相等模型必须三组对棱都相等；补形时要把三条棱长与长方体的长、宽、高对应正确，对应错则 $R$ 全错；结果只是半径，问表面积、体积时要再乘系数。,p80 大招54：外接球问题之补形法（大招解读 见招1-3）,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-080,MATERIAL,NEW:柱体外接球公式R²=r²+h²/4,DERIVATION,柱体外接球公式及其证明,外接球半径满足 $R^2=r^2+\frac{h^2}{4}$（$r$ 为底面外接圆半径，$h$ 为柱体高），适用于直棱柱、圆柱与一条侧棱垂直于底面的棱锥。,直棱柱、圆柱、以及一条侧棱垂直于底面的棱锥求外接球半径。,### 公式\n对侧棱垂直于底面的三棱锥，可补形成三棱柱（或圆柱）求解。设底面外接圆半径为 $r$，棱柱的高为 $h$，则外接球半径 $R$ 满足\n$R^2=r^2+\frac{h^2}{4}$。\n\n### 证明\n以三棱锥 $S-ABC$ 为例，补形为三棱柱 $SA'B'-CAB$。记 $O_2$、$O_1$ 分别是棱柱上、下底面外接圆的圆心，$O_1O_2$ 是棱柱的高，则三棱锥外接球的球心 $O$ 为 $O_1O_2$ 的中点。\n设外接球半径为 $R$，$O_1O_2=h$，$O_1A=r$，$OA=R$，则 $OO_1=\frac{h}{2}$。在 $Rt\triangle OO_1A$ 中，\n$OA^2=O_1A^2+OO_1^2=r^2+(\frac{h}{2})^2$，即 $R^2=r^2+\frac{h^2}{4}$。\n\n### 适用范围\n虽然证明中的底面是直角三角形，事实上只要满足有一条侧棱垂直于底面的棱锥，无论底面是什么样的三角形都可以用这个公式。该公式适用于：直棱柱的外接球、圆柱的外接球、一条侧棱垂直于底面的棱锥的外接球。,公式要求侧棱垂直于底面（或柱体的轴垂直于底面），斜棱柱、一般的斜三棱锥不能直接用；$r$ 是底面外接圆半径而非底面内切圆半径，求 $r$ 时常用正弦定理 $2r=\frac{a}{\sin A}$；$h$ 取柱体的高（棱锥补形后的棱柱高）。,p80 大招54 大招解读（柱体外接球的半径公式）；建议父级：立体几何 > 求解几何体外接球的半径的思路,b
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-080,MATERIAL,NEW:截角多面体的外接球,METHOD_MODEL,截角多面体外接球的球心法,球心在对称轴上、顶点分两圈时，用球心到两类顶点的距离相等列勾股方程求外接球半径。,正四面体截角所得阿基米德多面体等有旋转对称轴、顶点分成两圈的多面体求外接球。,### 方法\n截角正四面体（棱长 $a=6$）的外接球球心在其对称轴（原正四面体的高所在直线）上，顶点分成上、下两圈：两圈顶点到轴的距离分别为 $\frac{2\sqrt 3}{3}$ 与 $2$，两圈所在平面的距离为 $\frac{4\sqrt 6}{3}$。\n设外接球半径为 $R$，球心到上、下两圈平面的距离分别为 $d_1$、$d_2$，则 $d_1=\sqrt{R^2-(\frac{2\sqrt 3}{3})^2}$，$d_2=\sqrt{R^2-2^2}$，且 $d_1+d_2=\frac{4\sqrt 6}{3}$，即\n$\sqrt{R^2-(\frac{2\sqrt 3}{3})^2}+\sqrt{R^2-2^2}=\frac{4\sqrt 6}{3}$。\n解得 $R^2=\frac{11}{2}$，于是外接球的表面积为 $4\pi R^2=22\pi$。\n\n### 要点\n球心必在旋转轴上，只需设出 $R$，用两类顶点到球心的距离都等于 $R$（勾股定理）列出方程，解出 $R$ 即可。,只适用于有对称轴且顶点能按到轴的距离分成两圈的多面体；列方程时两类顶点到轴的距离必须算准（由边长与截面几何关系得到）；开方时注意球心在两圈平面之间，取两个距离之和等于两平面间距离。,p80 阿基米德多面体外接球（承接 p79 大招示例2）；建议父级：立体几何 > 求解几何体外接球的半径的思路,c
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-081,MATERIAL,求解几何体外接球的半径的思路,METHOD_MODEL,补形法见招四与柱体公式应用,顶点在底面的投影与底面三顶点构成长方形时可补成长方体；由 $R^2=r^2+\frac{h^2}{4}$ 反求高或棱长。,顶点投影构成特殊四边形、或已知外接球半径与底面外接圆半径反求棱锥高的题目。,### 见招4：顶点在底面的投影与底面三个顶点构成长方形\n这样的三棱锥也可以补形成长方体，求出长方体的外接球半径即得该三棱锥的外接球半径。\n\n### 补形法的灵活性\n补形法使用起来非常灵活，通过尝试，只要能把棱锥补形成特殊的直棱柱就都可以考虑使用。例如处理一些四棱锥的外接球相关问题时，也可以往补形法上考虑。\n\n### 柱体外接球公式的逆向应用\n由 $R^2=r^2+\frac{h^2}{4}$（$r$ 为底面外接圆半径，$h$ 为柱体高），在已知外接球半径 $R$ 与底面外接圆半径 $r$ 时可以反求高 $h$。例如已知 $S$、$A$、$B$、$C$ 均在半径为 2 的球面上，$\triangle ABC$ 是边长为 3 的等边三角形，$SA\perp$ 平面 $ABC$：先求底面外接圆半径 $r=\frac{2}{3}\times\frac{\sqrt 3}{2}\times 3=\sqrt 3$，补形成正三棱柱后 $OO_1=\frac{1}{2}SA$，由 $R^2=OO_1^2+O_1A^2$ 得 $4=\frac{1}{4}SA^2+3$，解得 $SA=2$。,补形前要确认顶点确实构成特殊几何体（长方形、直棱柱）的顶点；反求高时注意 $h$ 是柱体高，对应到棱锥上是侧棱长 $SA$（即 $h=SA$，$OO_1=\frac{h}{2}$）；外接球半径、底面外接圆半径、高三者要一一对应，不能张冠李戴。,p81 大招54 见招4、抗神悄悄话 与 大招示例（2023全国乙卷）,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-082,MATERIAL,NEW:双外心模型求外接球,METHOD_MODEL,双外心模型求外接球半径,找到两个相邻面的外接圆圆心与公共棱中点，用两心距与二面角代入公式求外接球半径。,题目中明显含有二面角信息的三棱锥求外接球半径，且用补形法不易求解时。,### 适用场景\n求题目中明显含有二面角信息的三棱锥的外接球半径，且用补形法不易求出时，可用双外心模型：找到三棱锥的相邻两个面的外接圆圆心，利用双外心模型公式求解（也称双距离单交线公式）。\n\n### 公式\n设 O 为四面体 $A-BCD$ 的外接球球心，$O_1$ 为 $\triangle ABC$ 的外接圆圆心，$O_2$ 为 $\triangle ABD$ 的外接圆圆心，$E$ 为公共棱 $AB$ 的中点，则四面体的外接球半径 $R$ 与二面角 $D-AB-C$ 的平面角 $\angle O_1EO_2$ 满足\n$R^2=\frac{EO_1^2+EO_2^2-2EO_1\cdot EO_2\cos\angle O_1EO_2}{\sin^2\angle O_1EO_2}+\frac{AB^2}{4}$。\n\n### 操作步骤\n1. 找出两个相邻面的外接圆圆心 $O_1$、$O_2$ 与公共棱的中点 $E$；\n2. 由平面图形的边角关系分别算出 $EO_1$、$EO_2$、$\cos\angle O_1EO_2$、$\sin^2\angle O_1EO_2$ 与 $AB$；\n3. 代入公式得 $R^2$，再求表面积 $4\pi R^2$ 或体积。\n\n### 算例\n$AB=AD=\sqrt 2$，$\angle BAD=120^{\circ}$，$\triangle BPD$ 为等边三角形且点 P 在平面 ABD 上的射影恰为 $\triangle ABD$ 的外心时：由正弦定理得 $\frac{BD}{\sin\angle BAD}=2O_1A$，故 $O_1A=\sqrt 2$，$EO_1=\frac{\sqrt 2}{2}$；等边三角形外心即重心，$EO_2=\frac{1}{3}EP=\frac{\sqrt 2}{2}$，且 $\cos\angle O_1EO_2=\frac{EO_1}{EP}=\frac{1}{3}$，$\sin^2\angle O_1EO_2=\frac{8}{9}$；代入公式得 $R^2=\frac{9}{4}$，故外接球表面积 $S=4\pi R^2=9\pi$。,必须先找到两个外接圆圆心与公共棱，两个面必须共棱；$EO_1$、$EO_2$ 是圆心到公共棱中点的距离，不是外接圆半径；$\angle O_1EO_2$ 对应二面角的平面角，其正、余弦值要用平面几何关系算准；若两心不易定位或二面角信息不足，应改用补形法。,p82 大招55：外接球问题之双外心模型（大招解读 与 大招示例）；建议父级：立体几何 > 求解几何体外接球的半径的思路,
