chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/重难突破/专题六 数列/题型透析/讲解册PDF/专题六　数列.pdf,9e21a7e47c-001,MATERIAL,等差数列的常用性质,CONCEPT_EXPLANATION,等差数列的五条常用性质,通项推广、下标和相等、隔项成等差、线性组合仍成等差与等间隔抽取成等差，是等差数列最常用的五条性质。,判断或证明数列为等差数列、求给定下标的项、利用下标和相等求值的题目。,**等差数列的常用性质**\n\n（1）通项公式的推广：$a_n=a_m+(n-m)d$（$m，n\in\mathbf N^*$）；\n\n（2）若 ${a_n}$ 是等差数列，且 $k+l=m+n$（$k，l，m，n\in\mathbf N^*$），则 $a_k+a_l=a_m+a_n$；反之不一定成立；\n\n（3）若 ${a_n}$ 是等差数列，公差为 $d$，则 ${a_{2n}}$ 也是等差数列，公差为 $2d$；\n\n（4）若 ${a_n}$、${b_n}$（项数相同）是等差数列，则 ${pa_n+qb_n}$（$p，q$ 是常数）仍是等差数列；\n\n（5）若 ${a_n}$ 是等差数列，则 $a_k$、$a_{k+m}$、$a_{k+2m}$、…（$k，m\in\mathbf N^*$）组成公差为 $md$ 的等差数列。,第（2）条中下标和相等的结论要求各项下标都是正整数；反之不一定成立，不能由一个满足下标和相等的等式直接推出数列为等差数列。第（4）条要求两个数列项数相同。第（5）条中的等间隔抽取要保证下标在定义域内。,p657 专题六 体系透视 等差数列,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/重难突破/专题六 数列/题型透析/讲解册PDF/专题六　数列.pdf,9e21a7e47c-001,MATERIAL,等差数列前n项和性质的应用,CONCEPT_EXPLANATION,与等差数列各项和有关的四条性质,平均数成等差、分段和成等差、奇偶项和的关系，以及由前 n 项和之比求通项之比。,求等差数列的前 $n$ 项和、求奇偶数项之和的差、以及由两个等差数列前 $n$ 项和之比求通项之比的题目。,**与等差数列各项和有关的性质**\n\n（1）若 ${a_n}$ 是等差数列，其前 $n$ 项和为 $S_n$，则 ${\frac{S_n}{n}}$ 也是等差数列，其首项与 ${a_n}$ 的首项相同，公差是 ${a_n}$ 的公差的 $\frac12$；\n\n（2）$S_m$、$S_{2m}$、$S_{3m}$ 分别为等差数列 ${a_n}$ 的前 $m$ 项、前 $2m$ 项、前 $3m$ 项的和，则 $S_m$、$S_{2m}-S_m$、$S_{3m}-S_{2m}$ 成等差数列；\n\n（3）关于非零等差数列奇数项和与偶数项和的性质：\n\n① 若项数为 $2n$，则 $S_偶-S_奇=nd$，$S_奇/S_偶=a_n/a_{n+1}$；\n\n② 若项数为 $2n-1$，则 $S_奇=(n-1)a_n$，$S_偶=na_n$，$S_奇-S_偶=a_n$，$S_奇/S_偶=\frac{n}{n-1}$；\n\n（4）若两个等差数列 ${a_n}$、${b_n}$ 的前 $n$ 项和分别为 $S_n$、$T_n$，则 $a_n/b_n=S_{2n-1}/T_{2n-1}$。,用 $S_{2n-1}/T_{2n-1}$ 求 $a_n/b_n$ 时两个数列都必须是等差数列。奇数项与偶数项的和差结论要求公差不为零（非零等差数列）且各项不为零（否则比值无意义）。分段和结论中的 $m$ 必须是正整数；求 $S_m$ 时要注意下标从 $1$ 到 $m$ 的项数。,p657 专题六 体系透视 等差数列,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/重难突破/专题六 数列/题型透析/讲解册PDF/专题六　数列.pdf,9e21a7e47c-001,MATERIAL,等差数列前n项和最值问题,CONCEPT_EXPLANATION,等差数列前n项和的最值与二次函数特征,等差数列前 n 项和是关于 n 的常数项为零的二次函数，据此可判断最值的存在性并用正负项分界或二次函数性质求最值。,求等差数列前 $n$ 项和的最大值或最小值、判断 $S_n$ 随 $n$ 的变化趋势的问题。,**前 $n$ 项和公式与函数的关系**\n\n由 $S_n=na_1+\frac{n(n-1)}{2}d$ 可得 $S_n=\frac d2n^2+\left(a_1-\frac d2\right)n$。设 $A=\frac d2$，$B=a_1-\frac d2$，则 $S_n=An^2+Bn$，即等差数列的前 $n$ 项和（当 $d\ne0$ 时）是关于 $n$ 的常数项为零的二次函数。\n\n**最值**\n\n若 $a_1>0$，$d<0$，则 $S_n$ 存在最大值；若 $a_1<0$，$d>0$，则 $S_n$ 存在最小值。\n\n**求最值的两条常用路径**\n\n（1）用二次函数的性质：把 $S_n$ 写成 $An^2+Bn$，结合 $n$ 为正整数、二次函数图象的对称轴求最值（对称轴不在整数处时要在最接近的两个整数中比较）；\n\n（2）找正负项的分界点：求出使 $a_n\ge0$ 且 $a_{n+1}\le0$ 的 $n$（求最大值），或使 $a_n\le0$ 且 $a_{n+1}\ge0$ 的 $n$（求最小值）。,$S_n$ 的二次函数形式要求公差 $d\ne0$；$d=0$ 时 $S_n=na_1$ 是一次函数，最值由 $a_1$ 的符号决定（不存在最大值或最小值）。用二次函数性质求最值时 $n$ 必须取正整数，不能直接取顶点。判断最值存在性时一定要同时看 $a_1$ 与 $d$ 的符号。,p657 专题六 体系透视 等差数列,c
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/重难突破/专题六 数列/题型透析/讲解册PDF/专题六　数列.pdf,9e21a7e47c-002,MATERIAL,等比数列,CONCEPT_EXPLANATION,等比数列的单调性,等比数列的单调性要同时看首项符号与公比，公比为负时数列摆动。,判断等比数列的单调性、比较项的大小、判断数列有无最大（小）项的问题。,设等比数列 ${a_n}$ 的首项为 $a_1$，公比为 $q$：\n\n（1）当 $q>1$，$a_1>0$ 或 $0<q<1$，$a_1<0$ 时，数列 ${a_n}$ 为递增数列；\n\n（2）当 $q>1$，$a_1<0$ 或 $0<q<1$，$a_1>0$ 时，数列 ${a_n}$ 为递减数列；\n\n（3）当 $q=1$ 时，数列 ${a_n}$ 是常数列；\n\n（4）当 $q<0$ 时，数列 ${a_n}$ 是摆动数列。,判断单调性必须同时看首项符号与公比，不能只看 $q$ 的大小。等比数列的首项与公比都不能为零；$q=1$ 时是非零常数列，不能说成递增或递减。$q<0$ 时各项正负交错，不存在单调性。,p658 专题六 体系透视 等比数列,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/重难突破/专题六 数列/题型透析/讲解册PDF/专题六　数列.pdf,9e21a7e47c-002,MATERIAL,等比数列的常用性质,CONCEPT_EXPLANATION,等比数列的运算性质,下标和相等则对应项之积相等、等间隔抽取仍成等比、项数相同的等比数列经线性组合或四则运算后仍成等比。,利用下标和相等求积、判断子数列为等比数列、构造新的等比数列的问题。,**等比数列的运算性质**\n\n（1）若 ${a_n}$ 是等比数列，且 $m+n=p+q$，则 $a_m a_n=a_p a_q$，其中 $m，n，p，q\in\mathbf N^*$；特别地，若 $2m=p+q$，则 $a_p a_q=a_m^2$；反之不一定成立。\n\n（2）若 ${a_n}$ 是等比数列，公比为 $q$，则 $a_k$、$a_{k+m}$、$a_{k+2m}$、…（$k，m\in\mathbf N^*$）是等比数列，公比为 $q^m$。\n\n（3）若数列 ${a_n}$、${b_n}$ 是两个项数相同的等比数列，则数列 ${\lambda a_n}$、${a_n^2}$、${\frac{1}{a_n}}$、${a_n b_n}$ 和 ${\frac{a_n}{b_n}}$（$\lambda\ne0$，$n\in\mathbf N^*$）均是等比数列。,下标和的结论只对等比数列成立且要求各项非零；反之不成立，不能由一个下标和的等式推出数列为等比数列。第（2）条中的等间隔抽取要求下标都在定义域内。第（3）条中 ${\frac{1}{a_n}}$ 与 ${\frac{a_n}{b_n}}$ 要求分母各项均不为零。公比含参数时要讨论 $q$ 是否为 1 以及正负号。,p658 专题六 体系透视 等比数列,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/重难突破/专题六 数列/题型透析/讲解册PDF/专题六　数列.pdf,9e21a7e47c-002,MATERIAL,等比数列前项和的常用性质,CONCEPT_EXPLANATION,等比数列前n项和与积的性质,分段和成等比（要求公比不为 -1）、前 n 项积的分段比成等比，以及奇偶项和之比等于公比。,求等比数列分段和、前 $n$ 项积、奇偶项之和之比的问题。,（1）当 $q\ne-1$（或 $q=-1$ 且 $k$ 为奇数）时，$S_k$、$S_{2k}-S_k$、$S_{3k}-S_{2k}$、… 是等比数列，其公比为 $q^k$；\n\n（2）若 $a_1 a_2\cdots a_n=T_n$，则 $T_n$、$\frac{T_{2n}}{T_n}$、$\frac{T_{3n}}{T_{2n}}$、… 成等比数列；\n\n（3）若数列 ${a_n}$ 的项数为 $2n$，$S_偶$ 与 $S_奇$ 分别为偶数项与奇数项的和，则 $\frac{S_偶}{S_奇}=q$；若项数为 $2n+1$，则 $\frac{S_奇-a_1}{S_偶}=q$。,分段和成等比的前提是 $q\ne-1$（$q=-1$ 时需 $k$ 为奇数），否则会出现零和。$\frac{S_偶}{S_奇}=q$ 的结论要求各项非零。项数为 $2n+1$ 时要把首项单独减去再作比。求前 $n$ 项积成等比时要注意各项的正负号对结果的影响。,p658 专题六 体系透视 等比数列,c
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/重难突破/专题六 数列/题型透析/讲解册PDF/专题六　数列.pdf,9e21a7e47c-003,MATERIAL,等差数列,CONCEPT_EXPLANATION,等差数列的判定与证明方法,判定等差数列有定义法、等差中项法、通项公式法、前 n 项和公式法四条路，前两条用于证明、后两条用于客观题判定。,判定或证明一个数列为等差数列（解答题的证明题与选填题的判定题）。,**等差数列的判定与证明方法**\n\n（1）**定义法**：对于任意自然数 $n$（$n\ge2$），$a_n-a_{n-1}$ 为同一常数，则 ${a_n}$ 是等差数列。适合解答题中的证明。\n\n（2）**等差中项法**：$2a_{n-1}=a_n+a_{n+2}$（$n\ge3$ 且 $n\in\mathbf N^*$）恒成立，则 ${a_n}$ 是等差数列。适合解答题中的证明。\n\n（3）**通项公式法**：$a_n=pn+q$（$p$，$q$ 为常数）对任意的正整数 $n$ 都成立，则 ${a_n}$ 是等差数列。适合选择题、填空题中的判定。\n\n（4）**前 $n$ 项和公式法**：$S_n=An^2+Bn$（$A$，$B$ 是常数）对任意的正整数 $n$ 都成立，则 ${a_n}$ 是等差数列。适合选择题、填空题中的判定。,定义法要求从第 $2$ 项起每一项与前一项的差为同一常数；等差中项法要对 $n\ge3$ 的所有正整数成立，只验证连续三项不够。后两种方法适合客观题结论判定，若用在解答题中需说明理由。,p659 题型20 等差数列的判定与证明,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/重难突破/专题六 数列/题型透析/讲解册PDF/专题六　数列.pdf,9e21a7e47c-003,MATERIAL,等比数列,CONCEPT_EXPLANATION,等比数列的判定与证明方法,判定等比数列有定义法、等比中项法、通项公式法、前 n 项和公式法；判定“不是等比数列”只需找连续三项不成等比。,判定或证明一个数列为等比数列、以及判断某数列不是等比数列的题目。,**等比数列的判定与证明方法**\n\n（1）**定义法**：若 $\frac{a_{n+1}}{a_n}=q$（$q$ 为非零常数，$n\in\mathbf N^*$）或 $\frac{a_n}{a_{n-1}}=q$（$q$ 为非零常数且 $n\ge2$），则 ${a_n}$ 是等比数列。\n\n（2）**等比中项法**：若 ${a_n}$ 中 $a_n\ne0$ 且 $a_{n+1}^2=a_n a_{n+2}$（$n\in\mathbf N^*$），则 ${a_n}$ 是等比数列。\n\n（3）**通项公式法**：若数列的通项公式可写成 $a_n=cq^{n-1}$（$c$，$q$ 均是不为 $0$ 的常数，$n\in\mathbf N^*$）的形式，则 ${a_n}$ 是等比数列。\n\n（4）**前 $n$ 项和公式法**：若数列 ${a_n}$ 的前 $n$ 项和 $S_n=kq^n-k$（$k$ 为常数且 $k\ne0$，$q\ne0$ 且 $q\ne1$），则 ${a_n}$ 是等比数列。\n\n**提醒**：（1）前两种方法是判定等比数列的常用方法，常用于证明；后两种方法常用于选择题、填空题中的判定。（2）若要判定一个数列不是等比数列，则只需判定存在连续三项不成等比数列即可。,定义法与等比中项法都要求各项不为零（不能出现 $0$ 项）。等比中项法必须对所有的 $n\in\mathbf N^*$ 成立，不能只验证个别项。前 $n$ 项和公式法中的常数 $k$ 必须非零。用“连续三项不成等比”判定非等比数列时，只需举出一个反例即可，无需讨论全部项。,p659 题型20 等比数列的判定与证明,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/重难突破/专题六 数列/题型透析/讲解册PDF/专题六　数列.pdf,9e21a7e47c-004,MATERIAL,由sn求an的步骤,METHOD_MODEL,由a_n与S_n的关系求通项公式,把 a_n 与 S_n 的混合关系式通过作差或代换，转化为只含 S 或只含 a 的关系式，再求通项或前 n 项和。,题目给出的是通项 $a_n$ 与前 $n$ 项和 $S_n$ 的混合关系式，需要求通项公式或前 $n$ 项和的问题。,**求解思路**\n\n（1）利用 $a_n=S_n-S_{n-1}$（$n\ge2$）转化为只含 $S_n$、$S_{n-1}$ 的关系式，再求解；\n\n（2）利用 $S_n-S_{n-1}=a_n$（$n\ge2$）转化为只含 $a_n$、$a_{n-1}$ 的关系式，再求解。\n\n**两种典型操作**\n\n（1）**消去 $S_n$**：由 $S_n=na_{n+1}-2n(n+1)$ 与 $S_{n-1}=(n-1)a_n-2(n-1)n$（$n\ge2$）两式作差，得 $a_n=na_{n+1}-(n-1)a_n-4n$，整理得 $a_{n+1}-a_n=4$；\n\n（2）**消去 $a_{n+1}$**：把 $a_{n+1}=S_{n+1}-S_n$ 代回原式，得到只含 $S_n$ 与 $S_{n-1}$ 的关系式（如 $nS_{n+1}-(n+1)S_n=2n(n+1)$），两边同除以 $n(n+1)$ 后得 $\frac{S_{n+1}}{n+1}-\frac{S_n}{n}=2$，于是 ${\frac{S_n}{n}}$ 是等差数列，先求出 $\frac{S_n}{n}$ 再求 $S_n$；\n\n（3）**必须检验 $n=1$**：在上面第（1）种操作中，还要验证 $a_2-a_1=4$ 也成立（用 $S_1=a_1=a_2-2\times1\times(1+1)$ 算出 $a_2-a_1=4$），才能说明 ${a_n}$ 是等差数列。\n\n注意：利用 $a_n=S_n-S_{n-1}$（$n\ge2$）求通项公式时，不要忘记检验 $n=1$ 时的情况。,用 $a_n=S_n-S_{n-1}$ 的前提是 $n\ge2$，求出的通项必须单独检验 $n=1$ 是否也满足（不满足时要写成分段形式）。由条件推出等差（比）关系后，要补充验证首项或前两项，否则不能下结论。作差时要注意 $S_{n-1}$ 的定义域（$n\ge2$）。,p660 题型21 角度1 由an与Sn的关系求通项公式,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.数学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/重难突破/专题六 数列/题型透析/讲解册PDF/专题六　数列.pdf,9e21a7e47c-004,MATERIAL,累加法与累乘法求数列通项,METHOD_MODEL,累加法与累乘法求通项公式,递推式为相邻两项之差等于 n 的函数时用累加，为相邻两项之比等于 n 的函数时用累乘。,递推关系形如 $a_{n+1}-a_n=f(n)$ 或 $\frac{a_{n+1}}{a_n}=f(n)$、且 $f(1)+f(2)+…+f(n)$（或积）可求的通项问题。,1．对于形如 $a_{n+1}-a_n=f(n)$ 的数列的递推关系式，若 $f(1)+f(2)+\cdots+f(n)$ 可求，则可利用\n$a_n=a_1+(a_2-a_1)+(a_3-a_2)+\cdots+(a_n-a_{n-1})$（$n\ge2$，$n\in\mathbf N^*$）求解。\n\n2．对于形如 $\frac{a_{n+1}}{a_n}=f(n)$（$a_n\ne0$）的数列的递推关系式，若 $f(1)f(2)\cdots f(n)$ 可求，则可利用\n$a_n=a_1\cdot\frac{a_2}{a_1}\cdot\frac{a_3}{a_2}\cdots\frac{a_n}{a_{n-1}}$（$a_n\ne0$，$n\ge2$，$n\in\mathbf N^*$）求解。\n\n**操作要点**\n\n（1）先变形出相邻两项的差或比：如把 $a_{n+1}-a_n=-\frac{a_{n+1}a_n}{4n^2-1}$ 两边同除以 $a_{n+1}a_n$，得 $\frac{1}{a_{n+1}}-\frac{1}{a_n}=\frac{1}{4n^2-1}$，再把右边裂项为 $\frac12\left(\frac{1}{2n-1}-\frac{1}{2n+1}\right)$，用累加法求 $\frac{1}{a_n}$；\n\n（2）分子分母同为乘积型时先化简洁形式：如由 $(n+2)a_{n+1}=na_n$ 得 $\frac{a_{n+1}}{a_n}=\frac{n}{n+2}$，累乘时约分得 $a_n=\frac{1}{n(n+1)}$，再用裂项相消求前 $n$ 项和。,累加、累乘得到的式子要写清下标范围（$n\ge2$），首项要单独验证。裂项时要检查裂项后的系数（如 $\frac{1}{4n^2-1}$ 需提出 $\frac12$）。累乘时注意约分后首尾各剩哪些因式。分式递推要注意各项不为零。,p660 题型21 角度2 累加（累乘）法求通项公式,b
