chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十二 化学实验综合/专题PDF/专题十二  化学实验综合.pdf,1422ee20c2-050,MATERIAL,离子晶体,CONCEPT_EXPLANATION,有机盐类晶体的键型判断,由有机阳离子与酸根阴离子构成的盐（如 N-乙基吡啶硫酸氢盐）是离子晶体，晶体中含有离子键、$\sigma$ 键和 $\pi$ 键，但不含氢键。,物质结构与性质题中判断某物质所属晶体类型、写出晶体中“含有的化学键类型”的多选题。,判断晶体中的化学键类型，先看晶体类型，再逐个数共价键：\n\n- “阳离子 + 阴离子”的盐类（包括有机盐，如由 N-乙基吡啶阳离子与 $\mathrm{HSO_4^-}$ 组成的盐）属于**离子晶体**，晶体中一定含**离子键**；\n- 阴、阳离子内部的原子之间是共价键：单键为 $\sigma$ 键，双键中一个是 $\sigma$ 键、一个是 $\pi$ 键。吡啶环上的 $\mathrm{C=C}$、$\mathrm{C=N}$ 使晶体中同时含有 $\sigma$ 键和 $\pi$ 键；\n- **氢键不是化学键**，不能选。即使存在 $\mathrm{O—H}$ 之类可以形成氢键的基团，氢键也只算分子间作用力，不计入“晶体结构中含有的化学键”。\n\n所以该类有机盐晶体中含有的化学键是：离子键、$\sigma$ 键、$\pi$ 键。,常见错项：把氢键当成化学键（氢键属于分子间作用力）；只看到离子键就漏掉离子内部的共价键（$\sigma$ 键、$\pi$ 键）；把“分子间作用力/范德华力”与化学键混为一谈。判断 $\sigma$ 与 $\pi$ 键时按结构中双键的数目数，环状芳香结构中每个双键各提供一个 $\pi$ 键。,p423 三年模拟解析：有机盐的键型,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十二 化学实验综合/专题PDF/专题十二  化学实验综合.pdf,1422ee20c2-048,MATERIAL,配位键和配合物,CONCEPT_EXPLANATION,配合物的形成条件与 Al3+ 的配合物,中心离子（或原子）有空轨道、配体有孤电子对，二者结合即形成配合物。,判断某离子能否形成配合物、解释“白色沉淀为什么不是 Al(OH)3”。,**1. 形成条件**：中心离子（或原子）有**空轨道**，配体有**孤电子对**。例：$\mathrm{Al^{3+}}$ 存在空轨道，$\mathrm{CH_3COO^-}$ 中的 $\mathrm{O}$ 原子上有孤电子对，两者结合可形成配合物 $\mathrm{Al(CH_3COO)_3}$；因此向 $\mathrm{AlCl_3}$ 溶液中加入 $\mathrm{CH_3COONa}$ 溶液得到的是**配合物沉淀**，而不是简单的复分解产物。\n\n**2. 判断白色沉淀成分的方法**：取**等体积、等浓度**的盐酸，分别加入两种白色沉淀，充分反应后测上层清液的 **pH**：\n\n- 若两种沉淀都是 $\mathrm{Al(OH)_3}$，反应后上层清液的 pH 应**相同**；\n- 实测 pH **不同**，则说明其中一种是 $\mathrm{Al(OH)(CH_3COO)_2}$——它与盐酸反应除生成 $\mathrm{AlCl_3}$ 外还生成 $\mathrm{CH_3COOH}$（弱酸），$\mathrm{CH_3COOH}$ 电离出 $\mathrm{H^+}$ 使上层清液的 pH**更小**。\n\n**3. 离子方程式的书写**：$2\mathrm{Al(CH_3COO)_3}+\mathrm{H_2O}\xrightarrow{\Delta}\mathrm{CH_3COOH}+\mathrm{Al(OH)(CH_3COO)_2}\downarrow$，可见加热促进 $\mathrm{Al(CH_3COO)_3}$ 水解生成碱式盐沉淀。,“白色沉淀”不能凭颜色判断成分，需要用特征实验（测 pH、检验离子）区分；比较实验必须“等体积、等浓度”，否则 pH 差异无法归因；判断能否形成配合物时，要同时检查中心离子是否有空轨道、配体是否有孤电子对，不能只看电荷；配位键一旦形成，配合物在水中的行为（酸碱性、溶解度）与简单离子不同。,p421 三年模拟解析：配合物形成条件,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十二 化学实验综合/专题PDF/专题十二  化学实验综合.pdf,1422ee20c2-048,MATERIAL,常见仪器,REPRESENTATION_GUIDE,恒压滴液漏斗与防倒吸装置的作用,恒压滴液漏斗用侧管平衡气压让液体顺利流下，倒扣漏斗用于吸收易溶气体、防止倒吸，球形冷凝管用于回流。,物质制备型综合实验的装置作用分析（“某仪器的名称与作用是什么”）。,**1. 恒压滴液漏斗（仪器 a）**：其侧管把漏斗上方与三颈烧瓶连通，使漏斗内与烧瓶内**压强相等**，液体靠重力**顺利流下**，不需要打开塞子，也便于控制滴加速度。\n\n**2. 倒扣漏斗（防倒吸）**：当反应生成易溶于水的气体（如 $\mathrm{HBr}$、$\mathrm{HCl}$、$\mathrm{NH_3}$）时，用倒扣漏斗吸收，漏斗边缘与液面接触而不插入液面，气体被吸收时不会把液体倒吸入反应装置。\n\n**3. 球形冷凝管（仪器 b）**：用于**回流**——把挥发的反应物（如沸点 $38.4\ ^\circ\mathrm{C}$ 的溴乙烷）冷凝为液体流回三颈烧瓶继续反应，提高原料利用率；蒸馏时则必须用直形冷凝管。\n\n**装置作用的答题模板**：“平衡气压，使液体顺利流下”“防止倒吸”“冷凝回流，提高原料利用率”。,恒压滴液漏斗与普通分液漏斗的区别在于有侧管连通、能平衡气压：普通分液漏斗需要打开塞子或塞子上的小孔才能让液体流下；倒扣漏斗、“安全瓶”、干燥管都能防倒吸，但位置与原理不同，答题要按题给装置作答；球形冷凝管只能用于回流，蒸馏时用球形冷凝管会使馏分滞留、收集失败。,p421 三年模拟解析：装置作用,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十二 化学实验综合/专题PDF/专题十二  化学实验综合.pdf,1422ee20c2-048,MATERIAL,实验综合题答题模板,METHOD_MODEL,物质制备型综合实验的操作顺序与水洗分液的目的,操作顺序为“连接装置→检查气密性→加药品反应→粗分离→洗涤干燥→蒸馏提纯”，水洗分液的目的是除去无机盐。,“五步实验操作的正确顺序”“水洗（或碱洗）分液的目的是什么”这类设问。,**1. 操作顺序（本题示例）**：\n\n① 连接装置 → ② 检查气密性 → ③ 加入药品进行反应（苯酚、$\mathrm{NaOH}$ 与溴乙烷加热反应）→ ④ 反应结束后**粗分离（水洗后分液）**→ ⑤ 有机相洗涤、干燥、除去低沸点的乙醚 → ⑥ **减压蒸馏**得到产品。\n\n所以顺序可概括为：**连接装置→检查气密性→反应→水洗分液→洗涤干燥→蒸馏**。\n\n**2. 水洗分液的目的**：反应液中生成的无机盐（如 $\mathrm{NaBr}$）与过量的碱（$\mathrm{NaOH}$）都易溶于水，而有机产物（乙苯醚）不溶于水，故水洗后分液可把它们**溶于水除去**，实现产品的初步提纯。\n\n**3. 洗涤剂的选择逻辑**：\n\n- 水洗：除去无机盐、碱等水溶性杂质；\n- 饱和食盐水洗：降低有机物在水中的溶解度、利于分层；\n- 无水氯化钙干燥：除去水分与残留的醇；\n- 减压蒸馏：产品沸点较高（$172\ ^\circ\mathrm{C}$）且受热易变化，减压可降低沸点、避免高温分解。,操作顺序类设问的核心逻辑是“先查漏（气密性）再反应、先粗分离再精制”；检查气密性必须在加药品**之前**，否则结论无效；“水洗分液”只能除去水溶性杂质，不能除去有机杂质（需要碱洗、酸洗或蒸馏）；回答“目的”时要写清“除去什么（$\mathrm{NaOH}$ 和 $\mathrm{NaBr}$）”和“利用什么性质差别（溶解性）”，只写“除杂”不得分；减压蒸馏的目的一定要落到“降低沸点、防止高温下分解或聚合”。,p421 三年模拟解析：操作顺序与除杂,c
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十二 化学实验综合/专题PDF/专题十二  化学实验综合.pdf,1422ee20c2-051,MATERIAL,绿色化学,CONCEPT_EXPLANATION,强酸型催化剂与绿色催化剂的对比,浓硫酸作酯化催化剂存在用量大、易引起副反应、不能重复使用并产生废酸等问题，改用离子液体等绿色催化剂可以同时解决这些问题。,“不用浓硫酸作催化剂的原因”“为什么选用该催化剂”“是否符合绿色化学要求”等简答题。,对比列表：\n\n| 项目 | 浓硫酸 | N-乙基吡啶硫酸氢盐等绿色催化剂 |\n|---|---|---|\n| 后续处理 | 需要更多的水与 $\mathrm{Na_2CO_3}$ 中和，用量偏大 | 用量少、易分离 |\n| 副反应 | 有脱水性和强氧化性，会使有机物发生副反应、产品变色 | 高选择性、副反应少 |\n| 重复使用 | 不能重复使用 | 可重复使用 |\n| 环境与安全 | 有强腐蚀性、产生废酸，存在环境问题和安全隐患 | 腐蚀性小、符合绿色化学要求 |\n\n回答这类简答题时，按“**用量与后续处理—副反应—能否重复使用—环境与安全**”四条逐一对照，每题写出一条即可。,回答必须落到具体缺点上，只笼统写“不好”“污染环境”不得分；“脱水性和强氧化性是浓硫酸的两大特性”这一因果不能丢：正是它们使含硝基、酚羟基等易被氧化基团的原料发生副反应；同时注意浓硫酸在酯化反应中既是催化剂又是吸水剂，吸水有利于平衡正移，替换催化剂时要考虑这一作用是否受影响。,p424 三年模拟解析：绿色催化剂,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十二 化学实验综合/专题PDF/专题十二  化学实验综合.pdf,1422ee20c2-051,MATERIAL,氧化还原反应方程式的配平方法,METHOD_MODEL,有机物参与氧化还原反应时只配变价部分,配平含复杂官能团的有机物时，把不参与变价的基团整体忽略，只盯住真正变价的原子和得失电子守恒。,硝基化合物被 $\mathrm{Fe}$/氯化铵还原为氨基化合物等“有机物 + 无机还原剂”的离子方程式书写与配平。,以对硝基苯甲酸甲酯被铁粉/氯化铵体系还原为对氨基苯甲酸甲酯为例：变价的是 $\mathrm{—NO_2}$ 中的氮（$+4\rightarrow-3$，每个 $\mathrm{—NO_2}$ 得 $6e^-$）和 $\mathrm{Fe}$（$0\rightarrow+2$，每个 $\mathrm{Fe}$ 失 $2e^-$），配平的关键是找出两者比例：$3\mathrm{Fe}\sim 1\mathrm{—NO_2}$。\n\n配平步骤：\n\n1. 标出变价元素及其化合价，算出 1 个 $\mathrm{—NO_2}$ 得 $6e^-$、1 个 $\mathrm{Fe}$ 失 $2e^-$，最小公倍数为 6，故 $\mathrm{Fe}$ 的系数为 3；\n2. 把**不参与变价的基团**（如 $\mathrm{—COOCH_2CH_3}$、苯环骨架）当作一个整体直接照抄，不必展开；\n3. 用原子守恒配其余原子：$\mathrm{Fe}$ 被氧化为 $\mathrm{Fe^{2+}}$，氮被还原为 $\mathrm{—NH_2}$，氢氧由 $\mathrm{NH_4^+}$（或 $\mathrm{H_2O}$）提供；\n4. 用电荷守恒核对两边电荷，最后检查原子守恒。\n\n注意：甲基、酯基、苯环在反应前后不变，把它们“整体照抄”既简化配平也避免配错。,只适用于“分子中只有一部分基团变价”的情形；若整个分子都被氧化（如燃烧、被酸性 $\mathrm{KMnO_4}$ 氧化），则不能忽略任何基团。配平的最后一步一定回到电荷守恒：溶液中的离子方程式必须左右电荷相等，$\mathrm{NH_4^+}$、$\mathrm{H^+}$、$\mathrm{OH^-}$ 的系数常在这一步定稿。,p424 五年高考解析：硝基还原配平,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十二 化学实验综合/专题PDF/专题十二  化学实验综合.pdf,1422ee20c2-052,MATERIAL,实验综合题答题模板,METHOD_MODEL,控温方式的选择与理由表述,需要把温度稳定控制在某一点时，优先选水浴（或油浴）加热，理由是受热均匀、便于控温，并避免温度过高使原料分解或挥发。,“为什么采用水浴加热”“控温在 65 ℃ 的目的是什么”这类操作目的与原理简答题。,选择控温方式的依据是目标温度：\n\n- 温度低于（或等于）$100\ ^\circ\mathrm{C}$ 且需要稳定加热——用**水浴加热**；\n- 需要 $100\ ^\circ\mathrm{C}$ 以上的稳定温度——用油浴、沙浴加热；\n- 需要低温（$0\ ^\circ\mathrm{C}$ 附近）——用冰水浴。\n\n水浴加热的三条优点：**受热均匀**、**便于控制温度**、**避免局部过热**。\n\n若题给体系中有易分解的物质（如过二硫酸铵受热易分解），水浴加热还能避免温度过高导致它分解、使氧化剂损失。答题时的表述模板是“水浴加热可使反应受热均匀、便于控制温度在 $65\ ^\circ\mathrm{C}$，防止温度过高使过二硫酸铵分解，从而避免氧化剂损失”。,水浴能提供的最高温度是 $100\ ^\circ\mathrm{C}$，题干目标温度超过 $100\ ^\circ\mathrm{C}$ 时不能答“水浴”；回答“为什么控温”必须写出两个层次：一是水浴的优点（受热均匀、易控温），二是温度过高或过低对反应的危害（分解、挥发、副反应、反应太慢）；只说“水浴受热均匀”而不联系具体物质，得分不全。,p425 五年高考解析：水浴控温,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十二 化学实验综合/专题PDF/专题十二  化学实验综合.pdf,1422ee20c2-052,MATERIAL,物质检验,METHOD_MODEL,取样检验类设问的三个固定模板,检验“是否洗净”“是否完全”时，都要另取少量清液加试剂看现象，按三种场合套用固定表述。,“检验沉淀是否洗涤干净”“检验氧化是否完全”“检验离子是否沉淀完全”这类设问的标准作答。,三类设问的作答模板：\n\n1. **检验沉淀是否洗涤干净**：取**最后一次洗涤液**少许于试管中，滴加能与杂质离子产生特征现象的试剂，若无特征现象（如无白色沉淀），说明沉淀已洗涤干净。\n   例：检验 $\mathrm{Ce(OH)_4}$ 是否洗净，取最后一次洗涤液，滴加 $\mathrm{BaCl_2}$ 溶液，若无白色沉淀生成，说明 $\mathrm{SO_4^{2-}}$ 已洗净。\n2. **检验氧化（或反应）是否完全**：静置后取**上层清液**少许于试管中，再加入少量该反应的氧化剂（或还原剂），加热，若不出现特征现象，说明已完全。\n   例：检验 $\mathrm{Ce^{3+}}$ 是否被完全氧化，取上层清液少许，滴加少量过二硫酸铵和氨水，加热，若无黄色沉淀生成，说明氧化完全。\n3. **检验某离子是否沉淀完全**：取上层清液，再加入少量该沉淀剂（或与之生成沉淀的试剂），若无沉淀生成，说明该离子已沉淀完全。,三个模板的共性：**要另取清液、不能取悬浊液**；加入的试剂必须只与待检物反应且现象明确（沉淀、颜色变化）；洗涤干净的检验要取“最后一次”洗涤液，取第一次洗涤液一定不合格。回答时现象与结论必须配对写完整，“若无……则……”缺一不可。,p425 五年高考解析：取样检验模板,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十二 化学实验综合/专题PDF/专题十二  化学实验综合.pdf,1422ee20c2-052,MATERIAL,蒸发,METHOD_MODEL,蒸发浓缩的终点判断：出现晶膜即停,蒸发浓缩到溶液表面出现晶膜时立即停止加热，靠余热与冷却结晶，防止继续加热使晶体分解。,“浓缩至______时停止加热”“为什么不能蒸干”这类结晶操作设问。,蒸发操作要按产品的溶解度与热稳定性区分停止时机：\n\n- **蒸发浓缩 + 冷却结晶**（产品溶解度随温度变化大，或产品受热易分解）：蒸发到**溶液表面出现晶膜**时即停止加热，再自然冷却结晶、过滤、洗涤、干燥；\n- **蒸发结晶**（如 $\mathrm{NaCl}$，溶解度受温度影响小）：蒸发到析出较多晶体时停止，用余热蒸干。\n\n出现晶膜即停止的意义：此时溶液已接近饱和，继续加热会使温度升高、产品分解或失去结晶水，也会因蒸干而把可溶性杂质一起带进产品。\n\n本题中硝酸铈铵晶体受热易分解，所以“蒸发浓缩至表面出现晶膜时停止加热，自然冷却结晶”，洗涤时还要用少量乙醇洗涤、自然干燥。,“出现晶膜”是蒸发浓缩的停止标志，“出现较多固体”才是蒸发结晶的停止标志，两者不能互换；易分解、易水解的晶体不能用高温烘干，应自然干燥或用乙醇洗涤后自然干燥；乙醇洗涤还能带走表面水分、加快干燥。,p425 五年高考解析：蒸发浓缩,c
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十二 化学实验综合/专题PDF/专题十二  化学实验综合.pdf,1422ee20c2-053,MATERIAL,常见仪器,REPRESENTATION_GUIDE,与溴有关的实验不能使用橡胶管,溴单质能与橡胶中的碳碳双键发生加成反应而腐蚀橡胶，所以制溴、用溴的装置要用聚四氟乙烯或玻璃管。,涉及 $\mathrm{Br_2}$ 的制备与性质实验的装置选择、装置图评价、材料替换原因分析。,溴单质能与橡胶中的**碳碳双键发生加成反应**，因此橡胶管、橡胶塞会被溴腐蚀，涉及 $\mathrm{Br_2}$ 的实验不能用橡胶制品：应改用**聚四氟乙烯软管**或玻璃管。\n\n本题装置中，$\mathrm{KBrO_3}$ 溶液与氢溴酸在聚四氟乙烯软管中混合生成 $\mathrm{Br_2}$：$6\mathrm{HBr}+\mathrm{KBrO_3}=3\mathrm{Br_2}+\mathrm{KBr}+3\mathrm{H_2O}$，生成的 $\mathrm{Br_2}$ 再通入双口圆底烧瓶参与后续反应。\n\n软管缠绕多圈的目的：延长溴与氢溴酸混合后反应物在管中的**停留时间**（即延长流动路径），使两者充分混合、充分反应，生成尽可能多的 $\mathrm{Br_2}$，保证后续反应充分进行。\n\n另外，溴与碱反应时发生歧化：$\mathrm{Br_2}+2\mathrm{OH^-}=\mathrm{Br^-}+\mathrm{BrOH}$（$\mathrm{BrOH}$ 中溴为 $+1$ 价），这是“碱存在下生成 $\mathrm{N—Br}$ 键”一类的常用分析思路。,橡胶含 $\mathrm{C=C}$ 双键所以能被溴加成而“被腐蚀”，这与“溴的强氧化性”是两个不同的原因，答题时要写清楚；同理，不能用橡胶管盛放溴水、液溴；聚四氟乙烯（塑料王）耐腐蚀、不与溴反应，是合适的替代材料。,p426 五年高考解析：聚四氟乙烯软管,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十二 化学实验综合/专题PDF/专题十二  化学实验综合.pdf,1422ee20c2-053,MATERIAL,滴定操作,METHOD_MODEL,碘量法滴定终点的判断与描述,用淀粉作指示剂，当滴入最后半滴 $\mathrm{Na_2S_2O_3}$ 标准溶液时溶液恰好由蓝色变为无色且半分钟内不变色，即为终点。,涉及 $\mathrm{I_2}$ 与 $\mathrm{Na_2S_2O_3}$ 的定量滴定实验中“滴定终点现象”的描述与判断。,碘量法测定的装置与操作：准确称取样品，与过量酸性 $\mathrm{KI}$ 溶液反应生成 $\mathrm{I_2}$，调节溶液至弱酸性，用 $c\ \mathrm{mol\cdot L^{-1}}$ 的 $\mathrm{Na_2S_2O_3}$ 标准溶液滴定。\n\n涉及的滴定反应：\n\n$$\mathrm{2Na_2S_2O_3+I_2=Na_2S_4O_6+2NaI}$$\n\n**指示剂**：淀粉溶液（淀粉遇碘单质变蓝，灵敏度高，是本滴定的特征指示剂）。\n\n**加入时机**：先滴定至溶液呈**浅黄色**（碘的量已较少），再加入几滴淀粉溶液，充分摇动后继续滴定。\n\n**终点现象**：当滴入**最后半滴** $\mathrm{Na_2S_2O_3}$ 标准溶液时，溶液恰好**由蓝色变为无色**，且**半分钟内不变色**。\n\n由反应可得关系式 $\mathrm{DBDMH}\sim 2\mathrm{I_2}\sim 4\mathrm{Na_2S_2O_3}$，故 $n(\mathrm{DBDMH})=\dfrac{1}{4}cV\times 10^{-3}\ \mathrm{mol}$，质量 $=\dfrac{286cV\times 10^{-3}}{4}\ \mathrm{g}$，纯度 $=\dfrac{286cV\times 10^{-3}}{4m}\times 100\%$。,终点描述的三要素缺一不可：**最后半滴**、**颜色由深到浅的具体变化**（蓝色→无色）、**半分钟（30 s）内不复色**；淀粉不能在滴定一开始就加，否则大量碘与淀粉牢固结合后解离缓慢，终点变色拖后、结果偏高；$\mathrm{Na_2S_2O_3}$ 溶液应装在碱式滴定管中（不能用酸式滴定管），且要在使用前配制并避光保存。,p426 五年高考解析：碘量法终点,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十二 化学实验综合/专题PDF/专题十二  化学实验综合.pdf,1422ee20c2-054,MATERIAL,溶液的配制误差分析,METHOD_MODEL,漏掉洗涤步骤使所配溶液浓度偏低,把烧杯和玻璃棒的洗涤液也转入容量瓶是必做步骤，漏掉会使溶质减少、浓度和吸光度都偏低。,配制一定物质的量浓度溶液的实验次序判断与误差分析（含分光光度法测纯度时的“结果偏大/偏小”）。,配制溶液的完整操作次序：称量（量取）→溶解（稀释）→**冷却**→转移（把烧杯中溶液沿玻璃棒转入容量瓶）→**洗涤烧杯和玻璃棒 2～3 次，洗涤液一并转入容量瓶**→加水至刻度线附近→**定容**（滴加至凹液面最低点与刻度线相切）→**摇匀**。\n\n两个易混操作的区分：“轻轻摇动容量瓶使溶液混合均匀”与“定容后反复上下颠倒容量瓶摇匀”方法**不同**：前者是定容前的初步混匀（避免局部过浓），后者是定容后的最终摇匀。二者不能合并、也不能用同一种方法。\n\n误差分析：若缺少洗涤操作，会有部分溶质残留在烧杯和玻璃棒上未进入容量瓶，所配溶液浓度**偏小**；本题用分光光度法测阿司匹林纯度，吸光度 $A$ 与浓度成正比（$A=0.720$ 时质量浓度为 $0.14\ \mathrm{mg/mL}$），浓度偏小则**吸光度偏小**。,判断“偏高还是偏低”的统一标准是看溶质或溶剂的量有没有变化：溶质损失（未洗涤、溅出）→浓度偏低；溶剂偏多（定容时仰视、加水超刻度）→浓度偏低；定容前未冷却→冷却后液面下降、浓度偏高；容量瓶使用前有蒸馏水残留不影响结果（最后仍要定容），但残留有其他溶液则影响。,p427 五年高考解析：容量瓶操作与误差,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十二 化学实验综合/专题PDF/专题十二  化学实验综合.pdf,1422ee20c2-054,MATERIAL,有关电离常数计算的两种类型-以弱酸hx为例,METHOD_MODEL,用 pH 与电离度求弱酸的 Ka,由 pH 得到 $c(\mathrm{H^+})$，按“起始—转化—平衡”三段式列出各微粒浓度，再代入 $K_a$ 表达式。,已知某 pH 的强酸溶液中弱酸的浓度与电离度，求 $K_a$；或由 $K_a$ 反求电离度、浓度。,在 $\mathrm{pH}=2$ 的盐酸中加入一元弱酸 $\mathrm{HA}$（初始浓度为 $c_0\ \mathrm{mol\cdot L^{-1}}$），平衡时电离度为 $\alpha$，水的电离可忽略。\n\n$\mathrm{pH}=2$ 说明溶液中 $c(\mathrm{H^+})=0.01\ \mathrm{mol\cdot L^{-1}}$，注意这里的 $\mathrm{H^+}$ 来自“盐酸 + 弱酸电离”两部分。列三段式：\n\n| | $\mathrm{HA}$ | $\mathrm{H^+}$ | $\mathrm{A^-}$ |\n|---|---|---|---|\n| 起始/(mol/L) | $c_0$ | 0.01 | 0 |\n| 转化/(mol/L) | $c_0\alpha$ | $c_0\alpha$ | $c_0\alpha$ |\n| 平衡/(mol/L) | $c_0-c_0\alpha$ | $0.01+c_0\alpha$ | $c_0\alpha$ |\n\n代入电离常数表达式：\n\n$$K_a=\dfrac{c(\mathrm{H^+})\cdot c(\mathrm{A^-})}{c(\mathrm{HA})}=\dfrac{(0.01+c_0\alpha)\cdot c_0\alpha}{c_0-c_0\alpha}=\dfrac{(0.01+c_0\alpha)\alpha}{1-\alpha}$$\n\n关键点是 $c(\mathrm{H^+})$ 用**平衡总量** $0.01+c_0\alpha$，而不是只用 $c_0\alpha$。,三段式的“起始”必须是题目给定的初始浓度；当溶液本身呈酸性（有强酸存在）时，$c(\mathrm{H^+})$ 要写成“强酸提供的 + 弱酸电离出的”之和；分子分母都能约去 $c_0$，但不要忘记分母的 $c_0(1-\alpha)$ 中的 $c_0$ 与分子中的 $c_0$ 相消，最终结果只含 $\alpha$ 与 $0.01$；电离度很小（$\alpha<5\%$）时才可近似 $1-\alpha\approx 1$、$0.01+c_0\alpha\approx 0.01$，题目给 $\alpha$ 时不必近似。,p427 五年高考解析：电离常数计算,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题十二 化学实验综合/专题PDF/专题十二  化学实验综合.pdf,1422ee20c2-054,MATERIAL,苯酚的化学性质,METHOD_MODEL,用 FeCl3 显色反应检验酚羟基,$\mathrm{Fe^{3+}}$ 与苯酚生成紫色配合物，可用来检验酚羟基；检验酯基时先水解再用它显色。,检验某有机物中是否含酚羟基；通过“水解前后显色情况”证明酯基（含酚羟基的酯）是否存在。,**显色反应**：向苯酚溶液中滴加 $\mathrm{FeCl_3}$ 溶液，溶液显紫色：\n\n$$\mathrm{Fe^{3+}+6C_6H_5OH=[Fe(C_6H_5O)_6]^{3-}+6H^+}$$\n\n生成的是紫色配合物，灵敏度高，常用于检验酚羟基（或苯酚）。\n\n**用它证明酯基的存在**：若某物质（如阿司匹林）分子中的酯基水解后才能产生酚羟基，则可设计如下实验步骤：把样品研碎、加水振荡、静置后取上层清液，滴入几滴稀硫酸并加热使其充分水解，冷却后**先加入 $\mathrm{NaHCO_3}$ 溶液中和过量的硫酸**，再滴入几滴 $\mathrm{FeCl_3}$ 溶液并振荡，若溶液显紫色，说明水解生成了酚羟基，从而证明原分子中含有该酯基。\n\n**加 $\mathrm{NaHCO_3}$ 的作用**：中和过量的硫酸，避免 $\mathrm{H^+}$ 过量抑制显色反应（上式中 $\mathrm{H^+}$ 是产物，酸性太强会使平衡逆向移动、颜色变浅或不显色）。,显色反应要求溶液不能太酸：必须先用 $\mathrm{NaHCO_3}$（不能用 $\mathrm{NaOH}$，碱性太强会使 $\mathrm{Fe^{3+}}$ 沉淀）中和过量酸；能与 $\mathrm{FeCl_3}$ 显紫色的除了苯酚及其同系物，还有烯醇式结构，判断时要排除干扰；本实验中 $\mathrm{FeCl_3}$ 不能滴加过量，否则 $\mathrm{Fe^{3+}}$ 与 $\mathrm{HCO_3^-}$ 双水解生成红褐色沉淀并使溶液褪色。,p427 五年高考解析：FeCl3 显色,c
